generation,fitness,migration_step
1.0,52.653800554514724,0.0
2.0,52.653800554514724,0.0
3.0,52.653800554514724,0.0
4.0,52.653800554514724,0.0
5.0,52.653800554514724,0.0
6.0,52.653800554514724,0.0
7.0,52.653800554514724,0.0
8.0,52.653800554514724,0.0
9.0,52.653800554514724,0.0
10.0,52.653800554514724,0.0
11.0,52.653800554514724,0.0
12.0,52.653800554514724,0.0
13.0,52.653800554514724,0.0
14.0,52.653800554514724,0.0
15.0,52.653800554514724,0.0
16.0,52.653800554514724,0.0
17.0,52.653800554514724,0.0
18.0,52.653800554514724,0.0
19.0,52.653800554514724,0.0
20.0,52.653800554514724,0.0
21.0,52.653800554514724,0.0
22.0,52.653800554514724,0.0
23.0,59.99205013759472,0.0
24.0,59.99205013759472,0.0
25.0,59.99205013759472,0.0
26.0,68.0726484834832,0.0
27.0,68.0726484834832,0.0
28.0,68.0726484834832,0.0
29.0,68.0726484834832,0.0
30.0,74.38612779622042,0.0
31.0,74.38612779622042,0.0
32.0,71.04593545112262,0.0
33.0,71.62697136552033,0.0
34.0,72.23019434712278,0.0
35.0,72.23019434712278,0.0
36.0,72.23019434712278,0.0
37.0,86.17073414811941,0.0
38.0,86.17073414811941,0.0
39.0,86.17073414811941,0.0
40.0,86.17073414811941,0.0
41.0,91.85748020900382,0.0
42.0,91.85748020900382,0.0
43.0,91.85748020900382,0.0
44.0,91.85748020900382,0.0
45.0,91.85748020900382,0.0
46.0,91.85748020900382,0.0
47.0,96.09547808293402,0.0
48.0,96.09547808293402,0.0
49.0,96.09547808293402,0.0
50.0,96.09547808293402,0.0
51.0,96.09547808293402,0.0
52.0,96.09547808293402,0.0
53.0,96.09547808293402,0.0
54.0,96.09547808293402,0.0
55.0,96.09547808293402,0.0
56.0,96.09547808293402,0.0
57.0,96.09547808293402,0.0
58.0,130.9917920396258,0.0
59.0,130.9917920396258,0.0
60.0,130.9917920396258,0.0
61.0,130.9917920396258,0.0
62.0,130.9917920396258,0.0
63.0,130.9917920396258,0.0
64.0,130.9917920396258,0.0
65.0,130.9917920396258,0.0
66.0,130.9917920396258,0.0
67.0,130.9917920396258,0.0
68.0,130.9917920396258,0.0
69.0,130.9917920396258,0.0
70.0,130.9917920396258,0.0
1.0,184.0743143338656,1.0
2.0,184.0743143338656,1.0
3.0,184.0743143338656,1.0
4.0,184.0743143338656,1.0
5.0,184.0743143338656,1.0
6.0,184.0743143338656,1.0
7.0,184.0743143338656,1.0
8.0,184.0743143338656,1.0
9.0,184.0743143338656,1.0
10.0,184.0743143338656,1.0
11.0,184.0743143338656,1.0
12.0,184.0743143338656,1.0
13.0,184.0743143338656,1.0
14.0,184.0743143338656,1.0
15.0,184.0743143338656,1.0
16.0,184.0743143338656,1.0
17.0,184.0743143338656,1.0
18.0,184.0743143338656,1.0
19.0,184.0743143338656,1.0
20.0,184.0743143338656,1.0
21.0,184.0743143338656,1.0
22.0,184.0743143338656,1.0
23.0,130.9917920396258,1.0
24.0,130.9917920396258,1.0
25.0,130.9917920396258,1.0
26.0,130.9917920396258,1.0
27.0,130.9917920396258,1.0
28.0,130.9917920396258,1.0
29.0,135.44555867794466,1.0
30.0,135.44555867794466,1.0
31.0,135.44555867794466,1.0
32.0,135.44555867794466,1.0
33.0,135.44555867794466,1.0
34.0,135.44555867794466,1.0
35.0,135.44555867794466,1.0
36.0,135.44555867794466,1.0
37.0,135.44555867794466,1.0
38.0,135.44555867794466,1.0
39.0,135.44555867794466,1.0
40.0,135.44555867794466,1.0
41.0,135.44555867794466,1.0
42.0,135.44555867794466,1.0
43.0,135.44555867794466,1.0
44.0,135.44555867794466,1.0
45.0,135.44555867794466,1.0
46.0,135.44555867794466,1.0
47.0,135.44555867794466,1.0
48.0,135.44555867794466,1.0
49.0,135.44555867794466,1.0
50.0,135.44555867794466,1.0
51.0,135.44555867794466,1.0
52.0,135.44555867794466,1.0
53.0,135.44555867794466,1.0
54.0,135.44555867794466,1.0
55.0,135.44555867794466,1.0
56.0,135.44555867794466,1.0
57.0,135.44555867794466,1.0
58.0,135.44555867794466,1.0
59.0,135.44555867794466,1.0
60.0,135.44555867794466,1.0
61.0,135.44555867794466,1.0
62.0,135.44555867794466,1.0
63.0,135.44555867794466,1.0
64.0,135.44555867794466,1.0
65.0,139.61401009370377,1.0
66.0,139.61401009370377,1.0
67.0,139.61401009370377,1.0
68.0,139.61401009370377,1.0
69.0,139.61401009370377,1.0
70.0,139.61401009370377,1.0
1.0,171.68734628999084,2.0
2.0,174.75036779006692,2.0
3.0,184.82267234415193,2.0
4.0,184.82267234415193,2.0
5.0,184.82267234415193,2.0
6.0,184.82267234415193,2.0
7.0,184.82267234415193,2.0
8.0,184.82267234415193,2.0
9.0,184.82267234415193,2.0
10.0,184.82267234415193,2.0
11.0,184.82267234415193,2.0
12.0,184.82267234415193,2.0
13.0,184.82267234415193,2.0
14.0,184.82267234415193,2.0
15.0,195.45332641608138,2.0
16.0,195.45332641608138,2.0
17.0,195.45332641608138,2.0
18.0,195.45332641608138,2.0
19.0,195.45332641608138,2.0
20.0,195.45332641608138,2.0
21.0,195.45332641608138,2.0
22.0,195.45332641608138,2.0
23.0,195.45332641608138,2.0
24.0,195.45332641608138,2.0
25.0,195.45332641608138,2.0
26.0,195.45332641608138,2.0
27.0,195.45332641608138,2.0
28.0,195.45332641608138,2.0
29.0,195.45332641608138,2.0
30.0,195.45332641608138,2.0
31.0,195.45332641608138,2.0
32.0,195.45332641608138,2.0
33.0,195.45332641608138,2.0
34.0,195.45332641608138,2.0
35.0,195.45332641608138,2.0
36.0,195.45332641608138,2.0
37.0,195.45332641608138,2.0
38.0,195.45332641608138,2.0
39.0,195.45332641608138,2.0
40.0,195.45332641608138,2.0
41.0,195.45332641608138,2.0
42.0,195.45332641608138,2.0
43.0,195.45332641608138,2.0
44.0,195.45332641608138,2.0
45.0,195.45332641608138,2.0
46.0,195.45332641608138,2.0
47.0,195.45332641608138,2.0
48.0,195.45332641608138,2.0
49.0,195.45332641608138,2.0
50.0,195.45332641608138,2.0
51.0,195.45332641608138,2.0
52.0,195.45332641608138,2.0
53.0,195.45332641608138,2.0
54.0,195.45332641608138,2.0
55.0,195.45332641608138,2.0
56.0,195.45332641608138,2.0
57.0,195.45332641608138,2.0
58.0,195.45332641608138,2.0
59.0,195.45332641608138,2.0
60.0,195.45332641608138,2.0
61.0,195.45332641608138,2.0
62.0,195.45332641608138,2.0
63.0,195.45332641608138,2.0
64.0,195.45332641608138,2.0
65.0,195.45332641608138,2.0
66.0,195.45332641608138,2.0
67.0,195.45332641608138,2.0
68.0,195.45332641608138,2.0
69.0,195.45332641608138,2.0
70.0,195.45332641608138,2.0
1.0,195.45332641608138,3.0
2.0,195.45332641608138,3.0
3.0,195.45332641608138,3.0
4.0,195.45332641608138,3.0
5.0,195.45332641608138,3.0
6.0,195.45332641608138,3.0
7.0,195.45332641608138,3.0
8.0,195.45332641608138,3.0
