generation,fitness,migration_step
1.0,109.21357415389429,0.0
2.0,109.21357415389429,0.0
3.0,109.21357415389429,0.0
4.0,109.21357415389429,0.0
5.0,109.21357415389429,0.0
6.0,109.21357415389429,0.0
7.0,109.21357415389429,0.0
8.0,109.21357415389429,0.0
9.0,109.21357415389429,0.0
10.0,109.21357415389429,0.0
11.0,109.21357415389429,0.0
12.0,109.21357415389429,0.0
13.0,109.21357415389429,0.0
14.0,109.21357415389429,0.0
15.0,109.21357415389429,0.0
16.0,109.21357415389429,0.0
17.0,109.21357415389429,0.0
18.0,109.21357415389429,0.0
19.0,109.21357415389429,0.0
20.0,109.21357415389429,0.0
21.0,109.21357415389429,0.0
22.0,109.21357415389429,0.0
23.0,110.29798998760212,0.0
24.0,110.29798998760212,0.0
25.0,117.0433965075533,0.0
26.0,117.0433965075533,0.0
27.0,117.0433965075533,0.0
28.0,123.33983061182816,0.0
29.0,123.33983061182816,0.0
30.0,123.33983061182816,0.0
31.0,123.33983061182816,0.0
32.0,123.33983061182816,0.0
33.0,123.33983061182816,0.0
34.0,123.33983061182816,0.0
35.0,133.21922230367045,0.0
36.0,133.21922230367045,0.0
37.0,133.21922230367045,0.0
38.0,133.21922230367045,0.0
39.0,133.21922230367045,0.0
40.0,133.21922230367045,0.0
41.0,133.21922230367045,0.0
42.0,213.1865331507522,0.0
43.0,213.1865331507522,0.0
44.0,213.1865331507522,0.0
45.0,213.1865331507522,0.0
46.0,213.1865331507522,0.0
47.0,213.1865331507522,0.0
48.0,213.1865331507522,0.0
49.0,213.1865331507522,0.0
50.0,214.2297578811853,0.0
51.0,214.2297578811853,0.0
52.0,214.2297578811853,0.0
53.0,214.2297578811853,0.0
54.0,214.2297578811853,0.0
55.0,214.2297578811853,0.0
56.0,214.2297578811853,0.0
57.0,214.2297578811853,0.0
58.0,214.2297578811853,0.0
59.0,214.2297578811853,0.0
60.0,214.2297578811853,0.0
61.0,215.33102820070286,0.0
62.0,215.33102820070286,0.0
63.0,215.33102820070286,0.0
64.0,215.33102820070286,0.0
65.0,215.33102820070286,0.0
66.0,215.33102820070286,0.0
67.0,215.33102820070286,0.0
68.0,215.49514688167795,0.0
69.0,215.49514688167795,0.0
70.0,215.49514688167795,0.0
71.0,215.49514688167795,0.0
72.0,215.49514688167795,0.0
