generation,fitness,migration_step
1.0,27.6282781151258,0.0
2.0,32.40774776316581,0.0
3.0,32.40774776316581,0.0
4.0,32.40774776316581,0.0
5.0,32.40774776316581,0.0
6.0,32.40774776316581,0.0
7.0,32.40774776316581,0.0
8.0,32.40774776316581,0.0
9.0,32.40774776316581,0.0
10.0,32.40774776316581,0.0
11.0,32.40774776316581,0.0
12.0,32.40774776316581,0.0
13.0,32.40774776316581,0.0
14.0,32.40774776316581,0.0
15.0,32.40774776316581,0.0
16.0,32.40774776316581,0.0
17.0,32.40774776316581,0.0
18.0,32.40774776316581,0.0
19.0,32.40774776316581,0.0
20.0,32.40774776316581,0.0
21.0,32.40774776316581,0.0
22.0,32.40774776316581,0.0
23.0,41.44067675915608,0.0
24.0,91.29380044716552,0.0
25.0,91.29380044716552,0.0
26.0,91.29380044716552,0.0
27.0,106.23022657513195,0.0
28.0,106.23022657513195,0.0
29.0,106.23022657513195,0.0
30.0,106.23022657513195,0.0
31.0,106.23022657513195,0.0
32.0,106.23022657513195,0.0
33.0,106.23022657513195,0.0
34.0,106.23022657513195,0.0
35.0,106.23022657513195,0.0
36.0,106.23022657513195,0.0
37.0,114.6983858926791,0.0
38.0,114.6983858926791,0.0
39.0,114.6983858926791,0.0
40.0,114.6983858926791,0.0
41.0,114.6983858926791,0.0
42.0,114.6983858926791,0.0
43.0,114.6983858926791,0.0
44.0,114.6983858926791,0.0
45.0,114.6983858926791,0.0
46.0,114.6983858926791,0.0
47.0,114.6983858926791,0.0
48.0,114.6983858926791,0.0
49.0,114.6983858926791,0.0
50.0,114.6983858926791,0.0
51.0,114.6983858926791,0.0
52.0,115.46655209245613,0.0
53.0,115.46655209245613,0.0
54.0,115.46655209245613,0.0
55.0,115.46655209245613,0.0
56.0,115.46655209245613,0.0
57.0,115.46655209245613,0.0
58.0,115.46655209245613,0.0
59.0,115.56068486408135,0.0
60.0,115.56068486408135,0.0
61.0,115.56068486408135,0.0
62.0,119.92075254656336,0.0
63.0,119.92075254656336,0.0
64.0,119.92075254656336,0.0
65.0,119.92075254656336,0.0
66.0,119.92075254656336,0.0
67.0,119.92075254656336,0.0
68.0,119.92075254656336,0.0
69.0,119.92075254656336,0.0
70.0,119.92075254656336,0.0
71.0,119.92075254656336,0.0
72.0,119.92075254656336,0.0
73.0,119.92075254656336,0.0
74.0,119.92075254656336,0.0
75.0,119.92075254656336,0.0
76.0,119.92075254656336,0.0
77.0,119.92075254656336,0.0
78.0,119.92075254656336,0.0
79.0,119.92075254656336,0.0
80.0,119.92075254656336,0.0
81.0,137.54122270868882,0.0
82.0,137.54122270868882,0.0
83.0,137.54122270868882,0.0
84.0,137.54122270868882,0.0
85.0,137.54122270868882,0.0
86.0,137.54122270868882,0.0
87.0,137.54122270868882,0.0
88.0,137.54122270868882,0.0
89.0,137.54122270868882,0.0
90.0,137.54122270868882,0.0
91.0,137.54122270868882,0.0
92.0,137.54122270868882,0.0
93.0,137.5484584558357,0.0
94.0,137.5484584558357,0.0
95.0,137.5484584558357,0.0
96.0,137.5484584558357,0.0
97.0,137.5484584558357,0.0
98.0,137.5484584558357,0.0
99.0,137.5484584558357,0.0
100.0,137.5484584558357,0.0
1.0,142.7668194777915,1.0
2.0,142.7668194777915,1.0
3.0,142.7668194777915,1.0
4.0,142.7668194777915,1.0
5.0,142.7668194777915,1.0
6.0,142.7668194777915,1.0
7.0,142.7668194777915,1.0
8.0,142.7668194777915,1.0
9.0,142.7668194777915,1.0
10.0,142.7668194777915,1.0
11.0,142.7668194777915,1.0
12.0,142.7668194777915,1.0
13.0,142.7668194777915,1.0
14.0,142.7668194777915,1.0
15.0,142.7668194777915,1.0
16.0,142.7668194777915,1.0
17.0,142.7668194777915,1.0
18.0,142.7668194777915,1.0
19.0,142.7668194777915,1.0
20.0,142.7668194777915,1.0
21.0,142.7668194777915,1.0
22.0,140.53395805675407,1.0
23.0,140.53395805675407,1.0
24.0,140.53395805675407,1.0
25.0,140.53395805675407,1.0
26.0,140.53395805675407,1.0
27.0,140.53395805675407,1.0
28.0,140.53395805675407,1.0
29.0,140.53395805675407,1.0
30.0,140.53395805675407,1.0
31.0,140.53395805675407,1.0
32.0,140.53395805675407,1.0
33.0,140.53395805675407,1.0
34.0,140.53395805675407,1.0
35.0,140.53395805675407,1.0
36.0,140.53395805675407,1.0
37.0,140.53395805675407,1.0
38.0,140.53395805675407,1.0
39.0,140.53395805675407,1.0
40.0,140.53395805675407,1.0
41.0,140.53395805675407,1.0
42.0,140.53395805675407,1.0
43.0,140.53395805675407,1.0
44.0,140.53395805675407,1.0
45.0,140.53395805675407,1.0
46.0,140.53395805675407,1.0
47.0,140.53395805675407,1.0
48.0,140.53395805675407,1.0
49.0,140.53395805675407,1.0
50.0,140.53395805675407,1.0
51.0,140.53395805675407,1.0
52.0,140.53395805675407,1.0
53.0,140.53395805675407,1.0
54.0,140.53395805675407,1.0
55.0,140.53395805675407,1.0
56.0,140.53395805675407,1.0
57.0,140.53395805675407,1.0
58.0,140.53395805675407,1.0
59.0,140.53395805675407,1.0
60.0,140.53395805675407,1.0
61.0,140.53395805675407,1.0
62.0,140.53395805675407,1.0
63.0,140.53395805675407,1.0
64.0,140.53395805675407,1.0
65.0,140.53395805675407,1.0
66.0,140.53395805675407,1.0
67.0,140.53395805675407,1.0
68.0,140.53395805675407,1.0
69.0,140.53395805675407,1.0
70.0,140.53395805675407,1.0
71.0,140.53395805675407,1.0
72.0,140.53395805675407,1.0
73.0,140.53395805675407,1.0
74.0,140.53395805675407,1.0
75.0,140.53395805675407,1.0
76.0,140.53395805675407,1.0
77.0,140.53395805675407,1.0
78.0,140.53395805675407,1.0
79.0,140.53395805675407,1.0
80.0,140.53395805675407,1.0
81.0,140.53395805675407,1.0
82.0,140.53395805675407,1.0
83.0,140.53395805675407,1.0
84.0,140.53395805675407,1.0
85.0,140.53395805675407,1.0
86.0,140.53395805675407,1.0
87.0,140.53395805675407,1.0
88.0,140.53395805675407,1.0
89.0,140.53395805675407,1.0
90.0,140.53395805675407,1.0
91.0,140.53395805675407,1.0
92.0,140.53395805675407,1.0
93.0,140.60410317389525,1.0
94.0,140.60410317389525,1.0
95.0,140.60410317389525,1.0
96.0,140.60410317389525,1.0
97.0,140.60410317389525,1.0
98.0,140.60410317389525,1.0
99.0,140.60410317389525,1.0
100.0,140.60410317389525,1.0
1.0,161.18220475265016,2.0
2.0,173.25134992955356,2.0
3.0,173.25134992955356,2.0
4.0,173.25134992955356,2.0
5.0,173.25134992955356,2.0
6.0,173.25134992955356,2.0
7.0,173.25134992955356,2.0
8.0,173.25134992955356,2.0
9.0,173.25134992955356,2.0
10.0,173.25134992955356,2.0
11.0,173.25134992955356,2.0
12.0,173.25134992955356,2.0
13.0,173.25134992955356,2.0
14.0,173.25134992955356,2.0
15.0,173.25134992955356,2.0
16.0,173.25134992955356,2.0
17.0,173.25134992955356,2.0
18.0,173.25134992955356,2.0
19.0,173.25134992955356,2.0
20.0,173.25134992955356,2.0
21.0,173.25134992955356,2.0
22.0,173.25134992955356,2.0
23.0,161.18220475265016,2.0
24.0,161.18220475265016,2.0
25.0,161.97592472694933,2.0
26.0,161.97592472694933,2.0
27.0,161.97592472694933,2.0
28.0,161.97592472694933,2.0
29.0,161.97592472694933,2.0
30.0,161.97592472694933,2.0
31.0,161.97592472694933,2.0
32.0,161.97592472694933,2.0
33.0,161.97592472694933,2.0
34.0,161.97592472694933,2.0
35.0,161.97592472694933,2.0
36.0,161.97592472694933,2.0
37.0,161.97592472694933,2.0
38.0,161.97592472694933,2.0
39.0,161.97592472694933,2.0
40.0,161.97592472694933,2.0
41.0,161.97592472694933,2.0
42.0,161.97592472694933,2.0
43.0,161.97592472694933,2.0
44.0,161.97592472694933,2.0
45.0,161.97592472694933,2.0
46.0,161.97592472694933,2.0
47.0,161.97592472694933,2.0
48.0,161.97592472694933,2.0
49.0,161.97592472694933,2.0
50.0,161.97592472694933,2.0
51.0,161.97592472694933,2.0
52.0,161.97592472694933,2.0
53.0,161.97592472694933,2.0
54.0,161.97592472694933,2.0
55.0,161.97592472694933,2.0
56.0,161.97592472694933,2.0
57.0,161.97592472694933,2.0
58.0,161.97592472694933,2.0
59.0,161.97592472694933,2.0
60.0,161.97592472694933,2.0
61.0,161.97592472694933,2.0
62.0,161.97592472694933,2.0
63.0,161.97592472694933,2.0
64.0,161.97592472694933,2.0
65.0,161.97592472694933,2.0
66.0,161.97592472694933,2.0
67.0,161.97592472694933,2.0
68.0,161.97592472694933,2.0
69.0,161.97592472694933,2.0
70.0,161.97592472694933,2.0
71.0,161.97592472694933,2.0
72.0,161.97592472694933,2.0
73.0,161.97592472694933,2.0
74.0,161.97592472694933,2.0
75.0,161.97592472694933,2.0
76.0,161.97592472694933,2.0
77.0,161.97592472694933,2.0
78.0,161.97592472694933,2.0
79.0,161.97592472694933,2.0
80.0,161.97592472694933,2.0
81.0,161.97592472694933,2.0
82.0,161.97592472694933,2.0
83.0,161.97592472694933,2.0
84.0,161.97592472694933,2.0
85.0,161.97592472694933,2.0
86.0,161.97592472694933,2.0
87.0,161.97592472694933,2.0
88.0,161.97592472694933,2.0
89.0,161.97592472694933,2.0
90.0,161.97592472694933,2.0
91.0,161.97592472694933,2.0
92.0,161.97592472694933,2.0
93.0,161.9910593195177,2.0
94.0,161.9910593195177,2.0
95.0,161.9910593195177,2.0
96.0,161.9910593195177,2.0
97.0,161.9910593195177,2.0
98.0,161.9910593195177,2.0
99.0,161.9910593195177,2.0
100.0,161.9910593195177,2.0
1.0,208.62849432304685,3.0
2.0,208.62849432304685,3.0
3.0,208.62849432304685,3.0
4.0,208.62849432304685,3.0
5.0,208.62849432304685,3.0
6.0,208.62849432304685,3.0
7.0,208.62849432304685,3.0
8.0,208.62849432304685,3.0
9.0,208.62849432304685,3.0
10.0,208.62849432304685,3.0
11.0,208.62849432304685,3.0
12.0,208.62849432304685,3.0
13.0,208.62849432304685,3.0
14.0,208.62849432304685,3.0
15.0,208.62849432304685,3.0
16.0,208.62849432304685,3.0
17.0,208.62849432304685,3.0
18.0,208.62849432304685,3.0
19.0,208.62849432304685,3.0
20.0,208.62849432304685,3.0
21.0,208.62849432304685,3.0
22.0,208.62849432304685,3.0
23.0,208.62849432304685,3.0
24.0,208.62849432304685,3.0
25.0,208.62849432304685,3.0
26.0,208.62849432304685,3.0
27.0,208.62849432304685,3.0
28.0,208.62849432304685,3.0
29.0,208.62849432304685,3.0
30.0,208.62849432304685,3.0
31.0,208.62849432304685,3.0
32.0,208.62849432304685,3.0
33.0,208.62849432304685,3.0
34.0,208.62849432304685,3.0
35.0,208.62849432304685,3.0
36.0,208.62849432304685,3.0
37.0,208.62849432304685,3.0
38.0,208.62849432304685,3.0
39.0,208.62849432304685,3.0
40.0,208.62849432304685,3.0
41.0,208.62849432304685,3.0
42.0,208.62849432304685,3.0
43.0,208.62849432304685,3.0
44.0,208.62849432304685,3.0
45.0,208.62849432304685,3.0
46.0,208.62849432304685,3.0
47.0,208.62849432304685,3.0
48.0,208.62849432304685,3.0
49.0,208.62849432304685,3.0
50.0,208.62849432304685,3.0
51.0,208.62849432304685,3.0
52.0,208.62849432304685,3.0
53.0,208.62849432304685,3.0
54.0,208.62849432304685,3.0
55.0,208.62849432304685,3.0
56.0,208.62849432304685,3.0
57.0,208.62849432304685,3.0
58.0,208.62849432304685,3.0
59.0,208.62849432304685,3.0
60.0,208.62849432304685,3.0
61.0,208.62849432304685,3.0
62.0,208.62849432304685,3.0
63.0,208.62849432304685,3.0
64.0,208.62849432304685,3.0
65.0,208.62849432304685,3.0
66.0,208.62849432304685,3.0
67.0,208.62849432304685,3.0
68.0,208.62849432304685,3.0
69.0,208.62849432304685,3.0
70.0,208.62849432304685,3.0
71.0,208.62849432304685,3.0
72.0,208.62849432304685,3.0
73.0,208.62849432304685,3.0
74.0,208.62849432304685,3.0
75.0,208.62849432304685,3.0
76.0,208.62849432304685,3.0
77.0,208.62849432304685,3.0
78.0,208.62849432304685,3.0
79.0,208.62849432304685,3.0
80.0,208.62849432304685,3.0
81.0,208.62849432304685,3.0
82.0,208.62849432304685,3.0
83.0,208.62849432304685,3.0
84.0,208.62849432304685,3.0
85.0,208.62849432304685,3.0
86.0,208.62849432304685,3.0
87.0,208.62849432304685,3.0
88.0,208.62849432304685,3.0
89.0,208.62849432304685,3.0
90.0,208.62849432304685,3.0
91.0,208.62849432304685,3.0
92.0,208.62849432304685,3.0
93.0,208.62849432304685,3.0
94.0,208.62849432304685,3.0
95.0,208.62849432304685,3.0
96.0,208.62849432304685,3.0
97.0,208.62849432304685,3.0
98.0,208.62849432304685,3.0
99.0,208.62849432304685,3.0
100.0,208.62849432304685,3.0
