generation,fitness,migration_step
1.0,34.95834218517835,0.0
2.0,38.07148876293537,0.0
3.0,38.07148876293537,0.0
4.0,38.07148876293537,0.0
5.0,38.07148876293537,0.0
6.0,38.07148876293537,0.0
7.0,38.07148876293537,0.0
8.0,38.07148876293537,0.0
9.0,38.07148876293537,0.0
10.0,38.07148876293537,0.0
11.0,38.07148876293537,0.0
12.0,38.07148876293537,0.0
13.0,38.07148876293537,0.0
14.0,38.07148876293537,0.0
15.0,38.07148876293537,0.0
16.0,38.07148876293537,0.0
17.0,38.07148876293537,0.0
18.0,38.07148876293537,0.0
19.0,38.07148876293537,0.0
20.0,38.07148876293537,0.0
21.0,38.07148876293537,0.0
22.0,38.07148876293537,0.0
23.0,39.636742590827474,0.0
24.0,42.90254889048296,0.0
25.0,43.16542788800121,0.0
26.0,45.228564342054,0.0
27.0,69.50174501895319,0.0
28.0,69.50174501895319,0.0
29.0,69.50174501895319,0.0
30.0,69.50174501895319,0.0
31.0,69.50174501895319,0.0
32.0,71.12400908727454,0.0
33.0,71.12400908727454,0.0
34.0,71.12400908727454,0.0
35.0,71.12400908727454,0.0
36.0,71.12400908727454,0.0
37.0,74.58469600977512,0.0
38.0,74.58469600977512,0.0
39.0,141.51942281414946,0.0
40.0,141.51942281414946,0.0
41.0,141.51942281414946,0.0
42.0,141.51942281414946,0.0
43.0,141.51942281414946,0.0
44.0,141.51942281414946,0.0
45.0,141.51942281414946,0.0
46.0,141.51942281414946,0.0
47.0,141.51942281414946,0.0
48.0,141.51942281414946,0.0
49.0,141.51942281414946,0.0
50.0,141.51942281414946,0.0
51.0,141.51942281414946,0.0
52.0,141.51942281414946,0.0
53.0,141.51942281414946,0.0
54.0,141.51942281414946,0.0
55.0,141.51942281414946,0.0
56.0,150.16673214885776,0.0
57.0,150.16673214885776,0.0
58.0,150.16673214885776,0.0
59.0,150.16673214885776,0.0
60.0,150.16673214885776,0.0
61.0,197.626477471208,0.0
62.0,197.626477471208,0.0
63.0,197.626477471208,0.0
64.0,197.626477471208,0.0
65.0,197.626477471208,0.0
66.0,197.626477471208,0.0
67.0,197.626477471208,0.0
68.0,197.626477471208,0.0
69.0,197.626477471208,0.0
70.0,197.626477471208,0.0
71.0,197.626477471208,0.0
72.0,197.626477471208,0.0
73.0,197.626477471208,0.0
74.0,197.626477471208,0.0
75.0,197.626477471208,0.0
76.0,197.626477471208,0.0
77.0,197.626477471208,0.0
78.0,197.626477471208,0.0
79.0,197.626477471208,0.0
80.0,197.626477471208,0.0
81.0,197.626477471208,0.0
82.0,197.626477471208,0.0
83.0,197.626477471208,0.0
84.0,197.626477471208,0.0
85.0,197.626477471208,0.0
86.0,197.626477471208,0.0
87.0,197.626477471208,0.0
88.0,197.626477471208,0.0
89.0,206.42318598106567,0.0
90.0,206.42318598106567,0.0
91.0,206.42318598106567,0.0
92.0,206.42318598106567,0.0
93.0,206.42318598106567,0.0
94.0,206.42318598106567,0.0
95.0,206.42318598106567,0.0
96.0,206.42318598106567,0.0
97.0,206.42318598106567,0.0
98.0,206.42318598106567,0.0
99.0,206.42318598106567,0.0
100.0,206.42318598106567,0.0
1.0,206.42318598106567,1.0
2.0,206.42318598106567,1.0
3.0,206.42318598106567,1.0
4.0,206.42318598106567,1.0
5.0,206.42318598106567,1.0
6.0,206.42318598106567,1.0
7.0,206.42318598106567,1.0
8.0,206.42318598106567,1.0
9.0,206.42318598106567,1.0
10.0,206.42318598106567,1.0
11.0,206.42318598106567,1.0
12.0,206.42318598106567,1.0
13.0,206.42318598106567,1.0
14.0,206.42318598106567,1.0
15.0,206.42318598106567,1.0
16.0,206.42318598106567,1.0
17.0,206.42318598106567,1.0
18.0,206.42318598106567,1.0
19.0,206.42318598106567,1.0
20.0,206.42318598106567,1.0
21.0,206.42318598106567,1.0
22.0,206.42318598106567,1.0
23.0,206.42318598106567,1.0
24.0,206.42318598106567,1.0
25.0,206.42318598106567,1.0
26.0,206.42318598106567,1.0
27.0,206.42318598106567,1.0
28.0,206.42318598106567,1.0
29.0,206.42318598106567,1.0
30.0,206.42318598106567,1.0
31.0,206.42318598106567,1.0
32.0,206.42318598106567,1.0
33.0,206.42318598106567,1.0
34.0,206.42318598106567,1.0
35.0,206.42318598106567,1.0
36.0,206.42318598106567,1.0
37.0,206.42318598106567,1.0
38.0,206.42318598106567,1.0
39.0,206.42318598106567,1.0
40.0,206.42318598106567,1.0
41.0,206.42318598106567,1.0
42.0,206.42318598106567,1.0
43.0,206.42318598106567,1.0
44.0,206.42318598106567,1.0
45.0,206.42318598106567,1.0
46.0,206.42318598106567,1.0
47.0,206.42318598106567,1.0
48.0,206.42318598106567,1.0
49.0,206.42318598106567,1.0
50.0,206.42318598106567,1.0
51.0,206.42318598106567,1.0
52.0,206.42318598106567,1.0
53.0,206.42318598106567,1.0
54.0,206.42318598106567,1.0
55.0,206.42318598106567,1.0
56.0,206.42318598106567,1.0
57.0,206.42318598106567,1.0
58.0,206.42318598106567,1.0
59.0,206.42318598106567,1.0
60.0,206.42318598106567,1.0
61.0,206.42318598106567,1.0
62.0,206.42318598106567,1.0
63.0,206.42318598106567,1.0
64.0,206.42318598106567,1.0
65.0,206.42318598106567,1.0
66.0,206.42318598106567,1.0
67.0,206.42318598106567,1.0
68.0,206.42318598106567,1.0
69.0,206.42318598106567,1.0
70.0,206.42318598106567,1.0
71.0,206.42318598106567,1.0
72.0,206.42318598106567,1.0
73.0,206.42318598106567,1.0
74.0,206.42318598106567,1.0
75.0,206.42318598106567,1.0
76.0,206.42318598106567,1.0
77.0,206.42318598106567,1.0
78.0,206.42318598106567,1.0
79.0,206.42318598106567,1.0
80.0,206.42318598106567,1.0
81.0,206.42318598106567,1.0
82.0,206.42318598106567,1.0
83.0,206.42318598106567,1.0
84.0,206.42318598106567,1.0
85.0,206.42318598106567,1.0
86.0,206.42318598106567,1.0
87.0,206.42318598106567,1.0
88.0,206.42318598106567,1.0
89.0,206.42318598106567,1.0
90.0,206.42318598106567,1.0
91.0,206.42318598106567,1.0
92.0,206.42318598106567,1.0
93.0,206.42318598106567,1.0
94.0,206.42318598106567,1.0
95.0,206.42318598106567,1.0
96.0,206.42318598106567,1.0
97.0,206.42318598106567,1.0
98.0,206.42318598106567,1.0
99.0,206.42318598106567,1.0
100.0,206.42318598106567,1.0
1.0,207.3112968878152,2.0
2.0,207.3112968878152,2.0
3.0,207.3112968878152,2.0
4.0,207.3112968878152,2.0
5.0,207.3112968878152,2.0
6.0,207.3112968878152,2.0
7.0,207.3112968878152,2.0
8.0,207.3112968878152,2.0
9.0,207.3112968878152,2.0
10.0,207.3112968878152,2.0
11.0,207.3112968878152,2.0
12.0,207.3112968878152,2.0
13.0,207.3112968878152,2.0
14.0,207.3112968878152,2.0
15.0,207.3112968878152,2.0
16.0,207.3112968878152,2.0
17.0,207.3112968878152,2.0
18.0,207.3112968878152,2.0
19.0,207.3112968878152,2.0
20.0,207.3112968878152,2.0
21.0,207.3112968878152,2.0
22.0,207.3112968878152,2.0
23.0,207.3112968878152,2.0
24.0,207.3112968878152,2.0
25.0,207.3112968878152,2.0
26.0,207.3112968878152,2.0
27.0,207.3112968878152,2.0
28.0,207.3112968878152,2.0
29.0,207.3112968878152,2.0
30.0,207.3112968878152,2.0
31.0,207.3112968878152,2.0
32.0,207.3112968878152,2.0
33.0,207.3112968878152,2.0
34.0,207.3112968878152,2.0
35.0,207.3112968878152,2.0
36.0,207.3112968878152,2.0
37.0,207.3112968878152,2.0
38.0,207.3112968878152,2.0
39.0,207.3112968878152,2.0
40.0,207.3112968878152,2.0
41.0,207.3112968878152,2.0
42.0,207.3112968878152,2.0
43.0,207.3112968878152,2.0
44.0,207.3112968878152,2.0
45.0,207.3112968878152,2.0
46.0,207.3112968878152,2.0
47.0,207.3112968878152,2.0
48.0,207.3112968878152,2.0
49.0,207.3112968878152,2.0
50.0,207.3112968878152,2.0
51.0,207.3112968878152,2.0
52.0,207.3112968878152,2.0
53.0,207.3112968878152,2.0
54.0,207.3112968878152,2.0
