generation,fitness,migration_step
1.0,6.7085984989735445,0.0
2.0,6.738118315436676,0.0
3.0,6.738118315436676,0.0
4.0,6.738118315436676,0.0
5.0,6.738118315436676,0.0
6.0,6.738118315436676,0.0
7.0,6.738118315436676,0.0
8.0,6.738118315436676,0.0
9.0,6.738118315436676,0.0
10.0,6.738118315436676,0.0
11.0,6.738118315436676,0.0
12.0,29.05369777261268,0.0
13.0,29.05369777261268,0.0
14.0,29.05369777261268,0.0
15.0,29.05369777261268,0.0
16.0,29.05369777261268,0.0
17.0,29.05369777261268,0.0
18.0,29.05369777261268,0.0
19.0,29.05369777261268,0.0
20.0,29.05369777261268,0.0
21.0,29.05369777261268,0.0
22.0,29.05369777261268,0.0
23.0,29.428182116542786,0.0
24.0,29.428182116542786,0.0
25.0,49.56875931969493,0.0
26.0,49.56875931969493,0.0
27.0,49.56875931969493,0.0
28.0,49.56875931969493,0.0
29.0,50.27559091892594,0.0
30.0,69.60502053292639,0.0
31.0,69.60502053292639,0.0
32.0,69.60502053292639,0.0
33.0,69.60502053292639,0.0
34.0,69.60502053292639,0.0
35.0,69.60502053292639,0.0
36.0,69.60502053292639,0.0
37.0,69.60502053292639,0.0
38.0,69.60502053292639,0.0
39.0,69.60502053292639,0.0
40.0,69.60502053292639,0.0
41.0,69.60502053292639,0.0
42.0,69.60502053292639,0.0
43.0,69.60502053292639,0.0
44.0,69.60502053292639,0.0
45.0,69.60502053292639,0.0
46.0,69.60502053292639,0.0
47.0,69.60502053292639,0.0
48.0,69.60502053292639,0.0
49.0,69.60502053292639,0.0
50.0,69.60502053292639,0.0
51.0,69.60502053292639,0.0
52.0,69.60502053292639,0.0
53.0,69.60502053292639,0.0
54.0,72.83653663185673,0.0
55.0,72.83653663185673,0.0
56.0,72.83653663185673,0.0
57.0,72.83653663185673,0.0
58.0,72.83653663185673,0.0
59.0,72.83653663185673,0.0
60.0,72.83653663185673,0.0
61.0,72.83653663185673,0.0
62.0,72.83653663185673,0.0
63.0,72.83653663185673,0.0
64.0,72.83653663185673,0.0
