generation,fitness,migration_step
1.0,0.2472921428601053,0.0
2.0,0.41041808663958984,0.0
3.0,0.41041808663958984,0.0
4.0,0.4391532558420733,0.0
5.0,0.4391532558420733,0.0
6.0,0.5667910772418798,0.0
7.0,1.3562215339905037,0.0
8.0,1.3562215339905037,0.0
9.0,1.6838656316172984,0.0
10.0,5.88861834150431,0.0
11.0,8.896354916931069,0.0
12.0,8.896354916931069,0.0
13.0,8.896354916931069,0.0
14.0,10.611580442970698,0.0
15.0,13.163631783336022,0.0
16.0,13.163631783336022,0.0
17.0,22.83284416550816,0.0
18.0,29.03226539209464,0.0
19.0,31.0781278545324,0.0
20.0,31.0781278545324,0.0
21.0,85.59004785914262,0.0
22.0,85.59004785914262,0.0
23.0,85.59004785914262,0.0
24.0,85.59004785914262,0.0
25.0,85.59004785914262,0.0
26.0,85.59004785914262,0.0
27.0,85.59004785914262,0.0
28.0,85.59004785914262,0.0
29.0,85.59004785914262,0.0
30.0,85.59004785914262,0.0
31.0,85.59004785914262,0.0
32.0,85.59004785914262,0.0
33.0,85.59004785914262,0.0
34.0,85.59004785914262,0.0
35.0,85.59004785914262,0.0
36.0,85.59004785914262,0.0
37.0,85.59004785914262,0.0
38.0,85.59004785914262,0.0
39.0,85.59004785914262,0.0
40.0,85.59004785914262,0.0
41.0,85.59004785914262,0.0
42.0,85.59004785914262,0.0
43.0,85.59004785914262,0.0
44.0,85.59004785914262,0.0
45.0,85.59004785914262,0.0
46.0,85.59004785914262,0.0
47.0,85.59004785914262,0.0
48.0,85.59004785914262,0.0
49.0,89.97094548916135,0.0
50.0,89.97094548916135,0.0
51.0,89.97094548916135,0.0
52.0,89.97094548916135,0.0
53.0,89.97094548916135,0.0
54.0,89.97094548916135,0.0
55.0,93.87779455319483,0.0
56.0,93.87779455319483,0.0
57.0,93.87779455319483,0.0
58.0,93.87779455319483,0.0
59.0,93.87779455319483,0.0
60.0,93.87779455319483,0.0
61.0,93.87779455319483,0.0
62.0,93.87779455319483,0.0
63.0,93.87779455319483,0.0
64.0,93.87779455319483,0.0
65.0,95.41950100640314,0.0
66.0,95.41950100640314,0.0
67.0,95.41950100640314,0.0
68.0,95.41950100640314,0.0
69.0,104.0443156201512,0.0
70.0,104.0443156201512,0.0
71.0,104.0443156201512,0.0
72.0,104.0443156201512,0.0
73.0,104.0443156201512,0.0
74.0,104.0443156201512,0.0
75.0,104.0443156201512,0.0
76.0,104.0443156201512,0.0
77.0,104.0443156201512,0.0
78.0,104.0443156201512,0.0
79.0,104.0443156201512,0.0
80.0,104.0443156201512,0.0
81.0,104.0443156201512,0.0
82.0,104.0443156201512,0.0
83.0,104.48156950989332,0.0
84.0,104.48156950989332,0.0
85.0,104.48156950989332,0.0
86.0,104.48156950989332,0.0
87.0,104.48156950989332,0.0
88.0,104.48156950989332,0.0
89.0,104.48156950989332,0.0
90.0,104.48156950989332,0.0
91.0,105.24325587086588,0.0
92.0,105.24325587086588,0.0
93.0,105.24325587086588,0.0
94.0,105.24325587086588,0.0
95.0,105.24325587086588,0.0
96.0,105.24325587086588,0.0
97.0,105.24325587086588,0.0
98.0,105.24325587086588,0.0
99.0,117.88568131692085,0.0
100.0,118.24965464881205,0.0
101.0,118.24965464881205,0.0
102.0,118.24965464881205,0.0
103.0,118.24965464881205,0.0
104.0,118.24965464881205,0.0
105.0,118.24965464881205,0.0
106.0,118.24965464881205,0.0
107.0,118.24965464881205,0.0
108.0,118.24965464881205,0.0
109.0,118.24965464881205,0.0
110.0,118.24965464881205,0.0
111.0,118.24965464881205,0.0
112.0,118.24965464881205,0.0
113.0,118.24965464881205,0.0
114.0,118.24965464881205,0.0
115.0,118.24965464881205,0.0
116.0,118.24965464881205,0.0
117.0,118.82070738459379,0.0
118.0,118.82070738459379,0.0
119.0,119.80449308075377,0.0
120.0,119.80449308075377,0.0
121.0,119.80449308075377,0.0
