generation,fitness,migration_step
1.0,0.305333953953907,0.0
2.0,3.8389690420694733,0.0
3.0,23.30076619139691,0.0
4.0,23.594502169148,0.0
5.0,24.24746350302428,0.0
6.0,24.24746350302428,0.0
7.0,24.24746350302428,0.0
8.0,55.09654261755121,0.0
9.0,55.09654261755121,0.0
10.0,60.62875573555835,0.0
11.0,60.62875573555835,0.0
12.0,66.04448229000182,0.0
13.0,66.04448229000182,0.0
14.0,66.04448229000182,0.0
15.0,78.21981303950083,0.0
16.0,84.05489773388689,0.0
17.0,84.05683576806585,0.0
18.0,84.05683576806585,0.0
19.0,100.97386604858067,0.0
20.0,100.97386604858067,0.0
21.0,100.97386604858067,0.0
22.0,139.94193669696497,0.0
23.0,139.94193669696497,0.0
24.0,139.94193669696497,0.0
25.0,139.94193669696497,0.0
26.0,143.70369727584142,0.0
27.0,143.70369727584142,0.0
28.0,143.70369727584142,0.0
29.0,143.70369727584142,0.0
30.0,143.70369727584142,0.0
31.0,144.72676718656956,0.0
32.0,144.72676718656956,0.0
33.0,144.72676718656956,0.0
34.0,144.72676718656956,0.0
35.0,144.74869236818677,0.0
36.0,144.74869236818677,0.0
37.0,145.17172462846008,0.0
38.0,145.17172462846008,0.0
39.0,145.17172462846008,0.0
40.0,145.17172462846008,0.0
41.0,145.17172462846008,0.0
42.0,145.17172462846008,0.0
43.0,145.17172462846008,0.0
44.0,145.17172462846008,0.0
45.0,145.17172462846008,0.0
46.0,145.17172462846008,0.0
47.0,145.63189778690747,0.0
48.0,145.63189778690747,0.0
49.0,145.63189778690747,0.0
50.0,145.63189778690747,0.0
51.0,145.63189778690747,0.0
52.0,145.63189778690747,0.0
53.0,145.63189778690747,0.0
54.0,145.63189778690747,0.0
55.0,145.63189778690747,0.0
56.0,145.63189778690747,0.0
57.0,146.49580096117083,0.0
58.0,146.49580096117083,0.0
59.0,146.49580096117083,0.0
60.0,146.49580096117083,0.0
61.0,146.49580096117083,0.0
62.0,146.49580096117083,0.0
63.0,146.49580096117083,0.0
64.0,146.49580096117083,0.0
65.0,146.49580096117083,0.0
66.0,146.49580096117083,0.0
67.0,146.49580096117083,0.0
68.0,146.49580096117083,0.0
69.0,146.49580096117083,0.0
70.0,146.49580096117083,0.0
71.0,146.49580096117083,0.0
72.0,146.49580096117083,0.0
73.0,146.49580096117083,0.0
74.0,146.49580096117083,0.0
75.0,146.49580096117083,0.0
76.0,146.49580096117083,0.0
77.0,146.49580096117083,0.0
78.0,146.49580096117083,0.0
79.0,146.49580096117083,0.0
80.0,146.49580096117083,0.0
81.0,146.49580096117083,0.0
82.0,146.49580096117083,0.0
83.0,146.49580096117083,0.0
84.0,146.49580096117083,0.0
85.0,146.49580096117083,0.0
86.0,146.49580096117083,0.0
87.0,146.49580096117083,0.0
88.0,146.49580096117083,0.0
89.0,146.49580096117083,0.0
90.0,146.49580096117083,0.0
91.0,146.49580096117083,0.0
92.0,146.49580096117083,0.0
93.0,146.49580096117083,0.0
94.0,146.49580096117083,0.0
95.0,146.49580096117083,0.0
96.0,146.49580096117083,0.0
97.0,146.49580096117083,0.0
98.0,146.49580096117083,0.0
99.0,146.49580096117083,0.0
100.0,146.49580096117083,0.0
101.0,146.49580096117083,0.0
102.0,146.49580096117083,0.0
103.0,146.49580096117083,0.0
104.0,146.49580096117083,0.0
105.0,146.49580096117083,0.0
106.0,146.49580096117083,0.0
107.0,146.49580096117083,0.0
108.0,146.49580096117083,0.0
109.0,146.49580096117083,0.0
110.0,146.49580096117083,0.0
