generation,fitness,migration_step
1.0,38.42744415100079,0.0
2.0,38.42744415100079,0.0
3.0,38.42744415100079,0.0
4.0,38.42744415100079,0.0
5.0,38.42744415100079,0.0
6.0,38.42744415100079,0.0
7.0,38.42744415100079,0.0
8.0,38.42744415100079,0.0
9.0,38.42744415100079,0.0
10.0,38.42744415100079,0.0
11.0,38.42744415100079,0.0
12.0,38.42744415100079,0.0
13.0,38.42744415100079,0.0
14.0,38.42744415100079,0.0
15.0,38.42744415100079,0.0
16.0,38.42744415100079,0.0
17.0,38.42744415100079,0.0
18.0,38.42744415100079,0.0
19.0,38.42744415100079,0.0
20.0,38.42744415100079,0.0
21.0,38.42744415100079,0.0
22.0,38.42744415100079,0.0
23.0,49.962419832756446,0.0
24.0,49.962419832756446,0.0
25.0,49.962419832756446,0.0
26.0,59.59635211050507,0.0
27.0,59.59635211050507,0.0
28.0,59.59635211050507,0.0
29.0,59.59635211050507,0.0
30.0,59.59635211050507,0.0
31.0,85.51358511789911,0.0
32.0,85.51358511789911,0.0
33.0,90.96881199044437,0.0
34.0,90.96881199044437,0.0
35.0,90.96881199044437,0.0
36.0,90.96881199044437,0.0
37.0,90.96881199044437,0.0
38.0,90.96881199044437,0.0
39.0,95.52826054374106,0.0
40.0,95.52826054374106,0.0
41.0,95.52826054374106,0.0
42.0,95.52826054374106,0.0
43.0,95.52826054374106,0.0
44.0,95.52826054374106,0.0
45.0,98.58583616412335,0.0
46.0,98.58583616412335,0.0
47.0,98.58583616412335,0.0
48.0,98.58583616412335,0.0
49.0,98.58583616412335,0.0
50.0,98.58583616412335,0.0
51.0,99.35550433251625,0.0
52.0,99.35550433251625,0.0
53.0,99.35550433251625,0.0
54.0,103.21163436811125,0.0
55.0,103.21163436811125,0.0
56.0,103.21163436811125,0.0
57.0,103.21163436811125,0.0
58.0,103.21163436811125,0.0
59.0,103.21163436811125,0.0
60.0,103.21163436811125,0.0
61.0,103.21163436811125,0.0
62.0,103.21163436811125,0.0
63.0,103.21163436811125,0.0
64.0,103.21163436811125,0.0
65.0,103.21163436811125,0.0
66.0,103.21163436811125,0.0
67.0,103.21163436811125,0.0
68.0,103.21163436811125,0.0
69.0,103.21163436811125,0.0
70.0,103.21163436811125,0.0
71.0,103.21163436811125,0.0
72.0,103.21163436811125,0.0
73.0,103.21163436811125,0.0
74.0,103.21163436811125,0.0
75.0,103.21163436811125,0.0
76.0,103.21163436811125,0.0
77.0,103.21163436811125,0.0
78.0,103.21163436811125,0.0
79.0,103.21163436811125,0.0
80.0,103.21163436811125,0.0
81.0,103.21163436811125,0.0
82.0,103.21163436811125,0.0
83.0,103.21163436811125,0.0
84.0,103.21163436811125,0.0
85.0,103.21163436811125,0.0
86.0,103.21163436811125,0.0
87.0,103.21163436811125,0.0
88.0,103.21163436811125,0.0
89.0,103.21163436811125,0.0
90.0,103.21163436811125,0.0
91.0,103.21163436811125,0.0
92.0,103.21163436811125,0.0
93.0,103.21163436811125,0.0
94.0,103.21163436811125,0.0
95.0,103.21163436811125,0.0
96.0,103.21163436811125,0.0
97.0,103.21163436811125,0.0
98.0,103.21163436811125,0.0
99.0,103.21163436811125,0.0
100.0,103.21163436811125,0.0
101.0,103.21163436811125,0.0
102.0,103.21163436811125,0.0
103.0,103.21163436811125,0.0
104.0,103.21163436811125,0.0
105.0,103.21163436811125,0.0
106.0,103.21163436811125,0.0
107.0,103.21163436811125,0.0
108.0,103.21163436811125,0.0
109.0,103.21163436811125,0.0
110.0,103.21163436811125,0.0
111.0,103.21163436811125,0.0
112.0,103.21163436811125,0.0
113.0,103.21163436811125,0.0
114.0,103.21163436811125,0.0
115.0,103.21163436811125,0.0
116.0,103.21163436811125,0.0
117.0,103.21163436811125,0.0
118.0,103.21163436811125,0.0
119.0,103.21163436811125,0.0
120.0,103.21163436811125,0.0
1.0,116.13864786344669,1.0
2.0,120.12648396650984,1.0
3.0,120.12648396650984,1.0
4.0,120.12648396650984,1.0
5.0,120.12648396650984,1.0
6.0,120.12648396650984,1.0
7.0,120.12648396650984,1.0
8.0,120.12648396650984,1.0
9.0,120.12648396650984,1.0
10.0,120.12648396650984,1.0
11.0,120.12648396650984,1.0
12.0,120.12648396650984,1.0
13.0,120.12648396650984,1.0
14.0,120.12648396650984,1.0
15.0,120.12648396650984,1.0
16.0,120.12648396650984,1.0
17.0,120.12648396650984,1.0
18.0,120.12648396650984,1.0
19.0,120.12648396650984,1.0
20.0,120.12648396650984,1.0
21.0,120.12648396650984,1.0
22.0,109.51051649313756,1.0
23.0,109.51051649313756,1.0
24.0,109.51051649313756,1.0
25.0,109.51051649313756,1.0
26.0,109.51051649313756,1.0
27.0,109.51051649313756,1.0
28.0,109.51051649313756,1.0
29.0,109.51051649313756,1.0
30.0,109.51051649313756,1.0
31.0,109.51051649313756,1.0
32.0,109.51051649313756,1.0
33.0,109.51051649313756,1.0
34.0,109.51051649313756,1.0
35.0,109.51051649313756,1.0
36.0,109.51051649313756,1.0
37.0,109.51051649313756,1.0
38.0,109.51051649313756,1.0
39.0,109.51051649313756,1.0
40.0,109.51051649313756,1.0
41.0,109.51051649313756,1.0
42.0,109.51051649313756,1.0
43.0,109.51051649313756,1.0
44.0,109.51051649313756,1.0
45.0,109.51051649313756,1.0
46.0,109.51051649313756,1.0
47.0,109.51051649313756,1.0
48.0,109.51051649313756,1.0
49.0,109.51051649313756,1.0
50.0,109.51051649313756,1.0
51.0,109.51051649313756,1.0
52.0,109.51051649313756,1.0
53.0,110.69125081822763,1.0
54.0,110.69125081822763,1.0
55.0,110.69125081822763,1.0
56.0,110.69125081822763,1.0
57.0,110.69125081822763,1.0
58.0,110.69125081822763,1.0
59.0,110.69125081822763,1.0
60.0,110.69125081822763,1.0
61.0,110.69125081822763,1.0
62.0,110.69125081822763,1.0
63.0,110.69125081822763,1.0
64.0,110.69125081822763,1.0
65.0,110.69125081822763,1.0
66.0,110.69125081822763,1.0
67.0,110.69125081822763,1.0
68.0,110.69125081822763,1.0
69.0,110.69125081822763,1.0
70.0,110.69125081822763,1.0
71.0,110.69125081822763,1.0
72.0,110.69125081822763,1.0
73.0,110.69125081822763,1.0
74.0,110.69125081822763,1.0
75.0,110.69125081822763,1.0
76.0,110.69125081822763,1.0
77.0,110.69125081822763,1.0
78.0,110.69125081822763,1.0
79.0,110.69125081822763,1.0
80.0,112.8718434276944,1.0
81.0,112.8718434276944,1.0
82.0,112.8718434276944,1.0
83.0,112.8718434276944,1.0
84.0,112.8718434276944,1.0
85.0,112.8718434276944,1.0
86.0,112.8718434276944,1.0
87.0,112.8718434276944,1.0
88.0,112.8718434276944,1.0
89.0,112.8718434276944,1.0
90.0,112.8718434276944,1.0
91.0,112.8718434276944,1.0
92.0,112.8718434276944,1.0
93.0,112.8718434276944,1.0
94.0,112.8718434276944,1.0
95.0,112.8718434276944,1.0
96.0,112.8718434276944,1.0
97.0,112.8718434276944,1.0
98.0,112.8718434276944,1.0
99.0,112.8718434276944,1.0
100.0,112.8718434276944,1.0
101.0,112.8718434276944,1.0
102.0,112.8718434276944,1.0
103.0,112.8718434276944,1.0
