generation,fitness,migration_step
1.0,29.692858864157806,0.0
2.0,35.67448576900735,0.0
3.0,35.67448576900735,0.0
4.0,35.67448576900735,0.0
5.0,35.67448576900735,0.0
6.0,35.67448576900735,0.0
7.0,35.67448576900735,0.0
8.0,35.67448576900735,0.0
9.0,35.67448576900735,0.0
10.0,35.67448576900735,0.0
11.0,35.67448576900735,0.0
12.0,35.67448576900735,0.0
13.0,35.67448576900735,0.0
14.0,35.67448576900735,0.0
15.0,35.67448576900735,0.0
16.0,35.67448576900735,0.0
17.0,35.67448576900735,0.0
18.0,35.67448576900735,0.0
19.0,35.67448576900735,0.0
20.0,35.67448576900735,0.0
21.0,35.67448576900735,0.0
22.0,35.67448576900735,0.0
23.0,86.4033249776094,0.0
24.0,86.4033249776094,0.0
25.0,86.4033249776094,0.0
26.0,86.4033249776094,0.0
27.0,86.4033249776094,0.0
28.0,86.4033249776094,0.0
29.0,94.42043608580204,0.0
30.0,94.42043608580204,0.0
31.0,94.42043608580204,0.0
32.0,94.42043608580204,0.0
33.0,94.42043608580204,0.0
34.0,114.29915024137833,0.0
35.0,114.29915024137833,0.0
36.0,114.29915024137833,0.0
37.0,114.29915024137833,0.0
38.0,114.29915024137833,0.0
39.0,114.29915024137833,0.0
40.0,114.29915024137833,0.0
41.0,114.29915024137833,0.0
42.0,114.29915024137833,0.0
43.0,114.29915024137833,0.0
44.0,114.29915024137833,0.0
45.0,114.29915024137833,0.0
46.0,114.29915024137833,0.0
47.0,114.29915024137833,0.0
48.0,114.29915024137833,0.0
49.0,114.29915024137833,0.0
50.0,114.29915024137833,0.0
51.0,114.29915024137833,0.0
52.0,114.29915024137833,0.0
53.0,114.29915024137833,0.0
54.0,114.29915024137833,0.0
55.0,114.29915024137833,0.0
56.0,114.29915024137833,0.0
57.0,114.29915024137833,0.0
58.0,114.29915024137833,0.0
59.0,116.96385781015621,0.0
60.0,116.96385781015621,0.0
61.0,116.96385781015621,0.0
62.0,116.96385781015621,0.0
63.0,116.96385781015621,0.0
64.0,116.96385781015621,0.0
65.0,116.96385781015621,0.0
66.0,116.96385781015621,0.0
67.0,116.96385781015621,0.0
68.0,116.96385781015621,0.0
69.0,116.96385781015621,0.0
70.0,116.96385781015621,0.0
71.0,116.96385781015621,0.0
72.0,116.96385781015621,0.0
73.0,122.1286479283737,0.0
74.0,122.1286479283737,0.0
75.0,122.1286479283737,0.0
76.0,122.1286479283737,0.0
77.0,122.1286479283737,0.0
78.0,122.1286479283737,0.0
79.0,122.1286479283737,0.0
80.0,122.1286479283737,0.0
81.0,122.1286479283737,0.0
82.0,122.1286479283737,0.0
83.0,122.1286479283737,0.0
84.0,122.1286479283737,0.0
85.0,122.1286479283737,0.0
86.0,122.1286479283737,0.0
87.0,122.1286479283737,0.0
88.0,122.1286479283737,0.0
89.0,122.1286479283737,0.0
90.0,122.1286479283737,0.0
91.0,122.1286479283737,0.0
92.0,122.1286479283737,0.0
93.0,122.1286479283737,0.0
94.0,122.1286479283737,0.0
95.0,122.1286479283737,0.0
96.0,122.1286479283737,0.0
97.0,122.1286479283737,0.0
98.0,122.1286479283737,0.0
99.0,122.1286479283737,0.0
100.0,122.1286479283737,0.0
101.0,122.1286479283737,0.0
102.0,122.1286479283737,0.0
103.0,122.1286479283737,0.0
104.0,122.1286479283737,0.0
105.0,122.1286479283737,0.0
106.0,122.1286479283737,0.0
107.0,122.1286479283737,0.0
108.0,122.1286479283737,0.0
109.0,122.1286479283737,0.0
110.0,122.1286479283737,0.0
111.0,122.1286479283737,0.0
112.0,122.1286479283737,0.0
113.0,122.1286479283737,0.0
114.0,122.1286479283737,0.0
115.0,122.1286479283737,0.0
116.0,122.1286479283737,0.0
117.0,122.1286479283737,0.0
118.0,122.1286479283737,0.0
119.0,122.1286479283737,0.0
120.0,122.1286479283737,0.0
1.0,122.1286479283737,1.0
2.0,95.19442528960649,1.0
3.0,96.98172485097211,1.0
4.0,100.7541283499877,1.0
5.0,100.7541283499877,1.0
6.0,100.7541283499877,1.0
7.0,100.7541283499877,1.0
8.0,100.7541283499877,1.0
9.0,100.7541283499877,1.0
10.0,100.7541283499877,1.0
11.0,100.7541283499877,1.0
12.0,100.7541283499877,1.0
13.0,100.7541283499877,1.0
14.0,100.7541283499877,1.0
15.0,100.7541283499877,1.0
16.0,100.7541283499877,1.0
17.0,112.83427651790134,1.0
18.0,112.83427651790134,1.0
19.0,112.83427651790134,1.0
20.0,112.83427651790134,1.0
21.0,112.83427651790134,1.0
22.0,112.83427651790134,1.0
23.0,112.83427651790134,1.0
24.0,112.83427651790134,1.0
25.0,112.83427651790134,1.0
26.0,112.83427651790134,1.0
27.0,112.83427651790134,1.0
28.0,112.83427651790134,1.0
29.0,112.83427651790134,1.0
30.0,112.83427651790134,1.0
31.0,112.83427651790134,1.0
32.0,112.83427651790134,1.0
33.0,112.83427651790134,1.0
34.0,112.83427651790134,1.0
35.0,112.83427651790134,1.0
36.0,112.83427651790134,1.0
37.0,112.83427651790134,1.0
38.0,101.14974205227114,1.0
39.0,101.14974205227114,1.0
40.0,101.14974205227114,1.0
41.0,101.14974205227114,1.0
42.0,101.14974205227114,1.0
43.0,101.14974205227114,1.0
44.0,101.14974205227114,1.0
45.0,101.14974205227114,1.0
46.0,101.43917385378835,1.0
47.0,101.43917385378835,1.0
48.0,101.43917385378835,1.0
49.0,101.43917385378835,1.0
50.0,101.43917385378835,1.0
51.0,101.43917385378835,1.0
52.0,101.43917385378835,1.0
53.0,101.43917385378835,1.0
54.0,102.61130700132166,1.0
55.0,102.61130700132166,1.0
56.0,102.61130700132166,1.0
57.0,102.61130700132166,1.0
58.0,102.61130700132166,1.0
59.0,102.61130700132166,1.0
60.0,102.61130700132166,1.0
61.0,102.61130700132166,1.0
62.0,102.61130700132166,1.0
63.0,102.61130700132166,1.0
64.0,102.61130700132166,1.0
65.0,102.61130700132166,1.0
66.0,102.61130700132166,1.0
67.0,102.61130700132166,1.0
68.0,102.61130700132166,1.0
69.0,102.61130700132166,1.0
70.0,102.61130700132166,1.0
71.0,102.61130700132166,1.0
72.0,102.61130700132166,1.0
73.0,102.61130700132166,1.0
74.0,102.61130700132166,1.0
75.0,102.61130700132166,1.0
76.0,102.61130700132166,1.0
77.0,102.61130700132166,1.0
78.0,102.61130700132166,1.0
79.0,102.61130700132166,1.0
80.0,102.61130700132166,1.0
81.0,102.61130700132166,1.0
82.0,102.61130700132166,1.0
83.0,102.61130700132166,1.0
84.0,102.61130700132166,1.0
85.0,102.61130700132166,1.0
86.0,102.61130700132166,1.0
87.0,102.61130700132166,1.0
88.0,102.61130700132166,1.0
89.0,102.61130700132166,1.0
90.0,102.61130700132166,1.0
91.0,102.61130700132166,1.0
92.0,102.61130700132166,1.0
93.0,102.61130700132166,1.0
94.0,102.61130700132166,1.0
95.0,102.61130700132166,1.0
96.0,102.61130700132166,1.0
97.0,102.61130700132166,1.0
98.0,102.61130700132166,1.0
99.0,102.61130700132166,1.0
100.0,102.61130700132166,1.0
101.0,102.61130700132166,1.0
102.0,102.61130700132166,1.0
103.0,102.61130700132166,1.0
104.0,102.61130700132166,1.0
105.0,102.61130700132166,1.0
106.0,102.61130700132166,1.0
107.0,102.61130700132166,1.0
108.0,102.61130700132166,1.0
109.0,102.61130700132166,1.0
110.0,102.61130700132166,1.0
111.0,102.61130700132166,1.0
112.0,102.61130700132166,1.0
113.0,102.61130700132166,1.0
114.0,102.61130700132166,1.0
115.0,102.61130700132166,1.0
116.0,102.61130700132166,1.0
117.0,102.61130700132166,1.0
118.0,102.61130700132166,1.0
119.0,102.61130700132166,1.0
120.0,102.61130700132166,1.0
