generation,fitness,migration_step
1.0,0.38354712980699135,0.0
2.0,23.80355879757257,0.0
3.0,25.199249217693076,0.0
4.0,30.518450864804826,0.0
5.0,31.714191479974335,0.0
6.0,83.9953309469181,0.0
7.0,83.9953309469181,0.0
8.0,83.9953309469181,0.0
9.0,90.13845986819427,0.0
10.0,106.66805308784124,0.0
11.0,109.33843767915701,0.0
12.0,109.33843767915701,0.0
13.0,111.81956483396432,0.0
14.0,111.81956483396432,0.0
15.0,117.59111520373935,0.0
16.0,117.59111520373935,0.0
17.0,135.85546645358963,0.0
18.0,135.85546645358963,0.0
19.0,135.85546645358963,0.0
20.0,135.85546645358963,0.0
21.0,140.59589511897832,0.0
22.0,140.59589511897832,0.0
23.0,140.59589511897832,0.0
24.0,140.91341490041873,0.0
25.0,140.91341490041873,0.0
26.0,140.91341490041873,0.0
27.0,140.91341490041873,0.0
28.0,140.91341490041873,0.0
29.0,140.91341490041873,0.0
30.0,140.91341490041873,0.0
31.0,140.91341490041873,0.0
32.0,140.91341490041873,0.0
33.0,140.91341490041873,0.0
34.0,140.91341490041873,0.0
35.0,140.96114603343509,0.0
36.0,140.96114603343509,0.0
37.0,142.3339924254427,0.0
38.0,143.23098952991964,0.0
39.0,143.23098952991964,0.0
40.0,143.23098952991964,0.0
41.0,143.23098952991964,0.0
42.0,143.23098952991964,0.0
43.0,143.23098952991964,0.0
44.0,143.23098952991964,0.0
45.0,143.23098952991964,0.0
46.0,144.08722706749762,0.0
47.0,144.08722706749762,0.0
48.0,144.08722706749762,0.0
49.0,144.08722706749762,0.0
50.0,144.08722706749762,0.0
51.0,144.08722706749762,0.0
52.0,144.08722706749762,0.0
53.0,144.08722706749762,0.0
54.0,145.15485353986713,0.0
55.0,145.15485353986713,0.0
56.0,145.15485353986713,0.0
57.0,145.15485353986713,0.0
58.0,145.15485353986713,0.0
59.0,145.15485353986713,0.0
60.0,145.15485353986713,0.0
61.0,145.15485353986713,0.0
62.0,145.15485353986713,0.0
63.0,145.15485353986713,0.0
64.0,145.15485353986713,0.0
65.0,145.15485353986713,0.0
66.0,145.15485353986713,0.0
67.0,145.15485353986713,0.0
68.0,145.15485353986713,0.0
69.0,145.15485353986713,0.0
70.0,145.15485353986713,0.0
71.0,145.15485353986713,0.0
72.0,145.15485353986713,0.0
73.0,145.15485353986713,0.0
74.0,145.15485353986713,0.0
75.0,145.56105065943473,0.0
76.0,145.56105065943473,0.0
77.0,145.56105065943473,0.0
78.0,145.56105065943473,0.0
79.0,145.56105065943473,0.0
80.0,145.56105065943473,0.0
81.0,145.56105065943473,0.0
82.0,145.56105065943473,0.0
83.0,145.56105065943473,0.0
84.0,145.56105065943473,0.0
85.0,145.56105065943473,0.0
86.0,145.56105065943473,0.0
87.0,145.56105065943473,0.0
88.0,145.56105065943473,0.0
89.0,145.56105065943473,0.0
90.0,145.56105065943473,0.0
91.0,145.56105065943473,0.0
92.0,145.56105065943473,0.0
93.0,145.56105065943473,0.0
94.0,145.56105065943473,0.0
95.0,145.56105065943473,0.0
96.0,145.56105065943473,0.0
97.0,145.56105065943473,0.0
98.0,145.56105065943473,0.0
99.0,145.56105065943473,0.0
