generation,fitness,migration_step
1.0,47.3316859260701,0.0
2.0,47.3316859260701,0.0
3.0,47.3316859260701,0.0
4.0,47.3316859260701,0.0
5.0,47.3316859260701,0.0
6.0,47.3316859260701,0.0
7.0,47.3316859260701,0.0
8.0,47.3316859260701,0.0
9.0,47.3316859260701,0.0
10.0,47.3316859260701,0.0
11.0,47.3316859260701,0.0
12.0,47.3316859260701,0.0
13.0,47.3316859260701,0.0
14.0,47.3316859260701,0.0
15.0,47.3316859260701,0.0
16.0,47.3316859260701,0.0
17.0,47.3316859260701,0.0
18.0,47.3316859260701,0.0
19.0,47.3316859260701,0.0
20.0,47.3316859260701,0.0
21.0,47.3316859260701,0.0
22.0,58.6790216747431,0.0
23.0,58.6790216747431,0.0
24.0,44.335812802670034,0.0
25.0,44.885643098481836,0.0
26.0,44.885643098481836,0.0
27.0,59.46784728431358,0.0
28.0,59.46784728431358,0.0
29.0,59.46784728431358,0.0
30.0,59.46784728431358,0.0
31.0,68.96322583857405,0.0
32.0,68.96322583857405,0.0
33.0,68.96322583857405,0.0
34.0,68.96322583857405,0.0
35.0,68.96322583857405,0.0
36.0,68.96322583857405,0.0
37.0,68.96322583857405,0.0
38.0,68.96322583857405,0.0
39.0,68.96322583857405,0.0
40.0,78.1455120228105,0.0
41.0,83.05512159607304,0.0
42.0,83.05512159607304,0.0
43.0,83.05512159607304,0.0
44.0,83.05512159607304,0.0
45.0,83.05512159607304,0.0
46.0,85.06793554916732,0.0
47.0,85.06793554916732,0.0
48.0,85.06793554916732,0.0
49.0,85.06793554916732,0.0
50.0,85.06793554916732,0.0
1.0,102.32144121153347,1.0
2.0,166.14152596150421,1.0
3.0,166.14152596150421,1.0
4.0,166.14152596150421,1.0
5.0,166.14152596150421,1.0
6.0,166.14152596150421,1.0
7.0,166.14343823963102,1.0
8.0,166.14343823963102,1.0
9.0,166.14343823963102,1.0
10.0,166.14343823963102,1.0
11.0,166.14343823963102,1.0
12.0,166.14343823963102,1.0
13.0,166.14343823963102,1.0
14.0,166.43525361932046,1.0
15.0,166.43525361932046,1.0
16.0,166.43525361932046,1.0
17.0,166.43525361932046,1.0
18.0,166.43525361932046,1.0
19.0,166.43525361932046,1.0
20.0,166.43525361932046,1.0
21.0,166.43525361932046,1.0
22.0,166.43525361932046,1.0
23.0,166.43525361932046,1.0
24.0,166.43525361932046,1.0
25.0,166.43525361932046,1.0
26.0,166.43525361932046,1.0
27.0,166.43525361932046,1.0
28.0,166.43525361932046,1.0
29.0,166.43525361932046,1.0
30.0,166.43525361932046,1.0
31.0,166.43525361932046,1.0
32.0,166.43525361932046,1.0
33.0,166.45297602477208,1.0
34.0,166.45297602477208,1.0
35.0,166.45297602477208,1.0
36.0,166.45297602477208,1.0
37.0,166.45297602477208,1.0
38.0,166.45297602477208,1.0
39.0,166.45297602477208,1.0
40.0,166.45297602477208,1.0
41.0,166.45297602477208,1.0
42.0,166.45297602477208,1.0
43.0,166.45297602477208,1.0
44.0,166.45297602477208,1.0
45.0,166.45297602477208,1.0
46.0,166.45297602477208,1.0
47.0,166.45297602477208,1.0
48.0,166.45297602477208,1.0
49.0,166.45297602477208,1.0
50.0,166.45297602477208,1.0
1.0,221.600817822119,2.0
2.0,221.600817822119,2.0
3.0,221.600817822119,2.0
4.0,221.600817822119,2.0
5.0,221.600817822119,2.0
6.0,221.600817822119,2.0
7.0,221.600817822119,2.0
8.0,221.600817822119,2.0
9.0,221.600817822119,2.0
10.0,221.600817822119,2.0
11.0,221.600817822119,2.0
12.0,221.600817822119,2.0
13.0,221.600817822119,2.0
14.0,221.600817822119,2.0
15.0,221.600817822119,2.0
16.0,221.600817822119,2.0
17.0,221.600817822119,2.0
18.0,221.600817822119,2.0
19.0,221.600817822119,2.0
20.0,221.600817822119,2.0
21.0,221.600817822119,2.0
22.0,221.600817822119,2.0
23.0,221.600817822119,2.0
24.0,221.600817822119,2.0
25.0,221.600817822119,2.0
26.0,221.600817822119,2.0
27.0,221.600817822119,2.0
28.0,221.600817822119,2.0
29.0,221.600817822119,2.0
30.0,221.600817822119,2.0
31.0,221.600817822119,2.0
32.0,221.600817822119,2.0
33.0,221.600817822119,2.0
34.0,221.600817822119,2.0
35.0,221.600817822119,2.0
36.0,221.600817822119,2.0
37.0,221.600817822119,2.0
38.0,221.600817822119,2.0
39.0,221.600817822119,2.0
40.0,221.600817822119,2.0
41.0,221.600817822119,2.0
42.0,221.600817822119,2.0
43.0,221.600817822119,2.0
44.0,221.600817822119,2.0
45.0,221.600817822119,2.0
46.0,221.600817822119,2.0
47.0,221.600817822119,2.0
48.0,221.600817822119,2.0
49.0,221.600817822119,2.0
50.0,221.600817822119,2.0
1.0,230.20840203886047,3.0
2.0,230.20840203886047,3.0
3.0,230.20840203886047,3.0
4.0,230.20840203886047,3.0
5.0,230.20840203886047,3.0
6.0,230.20840203886047,3.0
7.0,230.20840203886047,3.0
8.0,230.20840203886047,3.0
9.0,230.20840203886047,3.0
10.0,230.20840203886047,3.0
11.0,230.20840203886047,3.0
12.0,230.20840203886047,3.0
13.0,230.20840203886047,3.0
14.0,230.20840203886047,3.0
15.0,230.20840203886047,3.0
16.0,230.20840203886047,3.0
17.0,230.20840203886047,3.0
18.0,230.20840203886047,3.0
19.0,230.20840203886047,3.0
20.0,230.20840203886047,3.0
21.0,230.20840203886047,3.0
22.0,230.20840203886047,3.0
23.0,230.20840203886047,3.0
24.0,230.20840203886047,3.0
25.0,230.20840203886047,3.0
26.0,230.20840203886047,3.0
27.0,230.20840203886047,3.0
28.0,230.20840203886047,3.0
29.0,230.20840203886047,3.0
30.0,230.20840203886047,3.0
31.0,230.20840203886047,3.0
32.0,230.20840203886047,3.0
33.0,230.20840203886047,3.0
34.0,230.20840203886047,3.0
35.0,230.20840203886047,3.0
36.0,230.20840203886047,3.0
37.0,230.20840203886047,3.0
38.0,230.20840203886047,3.0
39.0,230.20840203886047,3.0
40.0,230.20840203886047,3.0
41.0,230.20840203886047,3.0
42.0,230.20840203886047,3.0
43.0,230.20840203886047,3.0
44.0,230.20840203886047,3.0
45.0,230.20840203886047,3.0
46.0,230.20840203886047,3.0
47.0,230.20840203886047,3.0
48.0,230.20840203886047,3.0
49.0,230.20840203886047,3.0
50.0,230.20840203886047,3.0
1.0,230.20840203886047,4.0
2.0,230.20840203886047,4.0
3.0,230.20840203886047,4.0
4.0,230.20840203886047,4.0
5.0,230.20840203886047,4.0
6.0,230.20840203886047,4.0
7.0,230.20840203886047,4.0
8.0,230.20840203886047,4.0
9.0,230.20840203886047,4.0
10.0,230.20840203886047,4.0
11.0,230.20840203886047,4.0
12.0,230.20840203886047,4.0
13.0,230.20840203886047,4.0
14.0,230.20840203886047,4.0
15.0,230.20840203886047,4.0
16.0,230.20840203886047,4.0
17.0,230.20840203886047,4.0
18.0,230.20840203886047,4.0
19.0,230.20840203886047,4.0
20.0,230.20840203886047,4.0
21.0,230.20840203886047,4.0
22.0,230.20840203886047,4.0
23.0,230.20840203886047,4.0
24.0,230.20840203886047,4.0
25.0,230.20840203886047,4.0
26.0,230.20840203886047,4.0
27.0,230.20840203886047,4.0
28.0,230.20840203886047,4.0
29.0,230.20840203886047,4.0
30.0,230.20840203886047,4.0
31.0,230.20840203886047,4.0
32.0,230.20840203886047,4.0
33.0,230.20840203886047,4.0
34.0,230.20840203886047,4.0
35.0,230.20840203886047,4.0
36.0,230.20840203886047,4.0
37.0,230.20840203886047,4.0
38.0,230.20840203886047,4.0
39.0,230.20840203886047,4.0
40.0,230.20840203886047,4.0
41.0,230.20840203886047,4.0
42.0,230.20840203886047,4.0
43.0,230.20840203886047,4.0
44.0,230.20840203886047,4.0
45.0,230.20840203886047,4.0
46.0,230.20840203886047,4.0
47.0,230.20840203886047,4.0
48.0,230.20840203886047,4.0
49.0,230.20840203886047,4.0
50.0,230.20840203886047,4.0
